Time,controlFlow,outflow
179.200000000018,0.78727502693828,137.666259265139
179.220000000018,0.78727502693828,137.666259265139
179.240000000018,0.78727502693828,137.666259265139
179.260000000018,0.78727502693828,137.666259265139
179.280000000018,0.78727502693828,137.666259265139
179.300000000018,0.78727502693828,137.700548362912
179.320000000018,0.78727502693828,137.700548362912
179.340000000018,0.78727502693828,137.700548362912
179.360000000018,0.78727502693828,137.700548362912
179.380000000018,0.78727502693828,137.700548362912
179.400000000018,0.78727502693828,137.734822107381
179.420000000018,0.78727502693828,137.734822107381
179.440000000018,0.78727502693828,137.734822107381
179.460000000018,0.78727502693828,137.734822107381
179.480000000018,0.78727502693828,137.734822107381
179.500000000018,0.788160958468374,137.768722199521
179.520000000018,0.788160958468374,137.768722199521
179.540000000018,0.788160958468374,137.768722199521
179.560000000018,0.788160958468374,137.768722199521
179.580000000018,0.788160958468374,137.768722199521
179.600000000018,0.788160958468374,137.802745988808
179.620000000018,0.788160958468374,137.802745988808
179.640000000018,0.788160958468374,137.802745988808
179.660000000018,0.788160958468374,137.802745988808
179.680000000018,0.788160958468374,137.802745988808
179.700000000018,0.788160958468374,137.837352857799
179.720000000018,0.788160958468374,137.837352857799
179.740000000018,0.788160958468374,137.837352857799
179.760000000018,0.788160958468374,137.837352857799
179.780000000018,0.788160958468374,137.837352857799
179.800000000018,0.788160958468374,137.871822508629
179.820000000018,0.788160958468374,137.871822508629
179.840000000018,0.788160958468374,137.871822508629
179.860000000018,0.788160958468374,137.871822508629
179.880000000018,0.788160958468374,137.871822508629
179.900000000018,0.788160958468374,137.905594636417
179.920000000018,0.788160958468374,137.905594636417
179.940000000018,0.788160958468374,137.905594636417
179.960000000018,0.788160958468374,137.905594636417
179.980000000018,0.788160958468374,137.905594636417
180.000000000018,0.788790153102822,137.939531289878
180.020000000018,0.788790153102822,137.939531289878
180.040000000018,0.788790153102822,137.939531289878
180.060000000018,0.788790153102822,137.939531289878
180.080000000018,0.788790153102822,137.939531289878
180.100000000018,0.788790153102822,137.973612618095
180.120000000018,0.788790153102822,137.973612618095
180.140000000018,0.788790153102822,137.973612618095
180.160000000018,0.788790153102822,137.973612618095
180.180000000018,0.788790153102822,137.973612618095
180.200000000018,0.788790153102822,138.007742680237
180.220000000018,0.788790153102822,138.007742680237
180.240000000018,0.788790153102822,138.007742680237
180.260000000018,0.788790153102822,138.007742680237
180.280000000018,0.788790153102822,138.007742680237
180.300000000018,0.788790153102822,138.041990704969
180.320000000018,0.788790153102822,138.041990704969
180.340000000018,0.788790153102822,138.041990704969
180.360000000018,0.788790153102822,138.041990704969
180.380000000018,0.788790153102822,138.041990704969
180.400000000018,0.788790153102822,138.076223681775
180.420000000018,0.788790153102822,138.076223681775
180.440000000019,0.788790153102822,138.076223681775
180.460000000019,0.788790153102822,138.076223681775
180.480000000019,0.788790153102822,138.076223681775
180.500000000019,0.78967527962951,138.110083644857
180.520000000019,0.78967527962951,138.110083644857
180.540000000019,0.78967527962951,138.110083644857
180.560000000019,0.78967527962951,138.110083644857
180.580000000019,0.78967527962951,138.110083644857
180.600000000019,0.78967527962951,138.144067268427
180.620000000019,0.78967527962951,138.144067268427
180.640000000019,0.78967527962951,138.144067268427
180.660000000019,0.78967527962951,138.144067268427
180.680000000019,0.78967527962951,138.144067268427
180.700000000019,0.78967527962951,138.178633062396
180.720000000019,0.78967527962951,138.178633062396
180.740000000019,0.78967527962951,138.178633062396
180.760000000019,0.78967527962951,138.178633062396
180.780000000019,0.78967527962951,138.178633062396
180.800000000019,0.78967527962951,138.213061949717
180.820000000019,0.78967527962951,138.213061949717
180.840000000019,0.78967527962951,138.213061949717
180.860000000019,0.78967527962951,138.213061949717
180.880000000019,0.78967527962951,138.213061949717
180.900000000019,0.78967527962951,138.246793862246
180.920000000019,0.78967527962951,138.246793862246
180.940000000019,0.78967527962951,138.246793862246
180.960000000019,0.78967527962951,138.246793862246
180.980000000019,0.78967527962951,138.246793862246
181.000000000019,0.790303055909515,138.280690300513
181.020000000019,0.790303055909515,138.280690300513
181.040000000019,0.790303055909515,138.280690300513
181.060000000019,0.790303055909515,138.280690300513
181.080000000019,0.790303055909515,138.280690300513
181.100000000019,0.790303055909515,138.314730960549
181.120000000019,0.790303055909515,138.314730960549
181.140000000019,0.790303055909515,138.314730960549
181.160000000019,0.790303055909515,138.314730960549
181.180000000019,0.790303055909515,138.314730960549
181.200000000019,0.790303055909515,138.348820522643
181.220000000019,0.790303055909515,138.348820522643
181.240000000019,0.790303055909515,138.348820522643
181.260000000019,0.790303055909515,138.348820522643
181.280000000019,0.790303055909515,138.348820522643
181.300000000019,0.790303055909515,138.383027156053
181.320000000019,0.790303055909515,138.383027156053
181.340000000019,0.790303055909515,138.383027156053
181.360000000019,0.790303055909515,138.383027156053
181.380000000019,0.790303055909515,138.383027156053
181.400000000019,0.790303055909515,138.417219176334
181.420000000019,0.790303055909515,138.417219176334
181.440000000019,0.790303055909515,138.417219176334
181.460000000019,0.790303055909515,138.417219176334
181.480000000019,0.790303055909515,138.417219176334
181.500000000019,0.79118741535397,138.451038652265
181.520000000019,0.79118741535397,138.451038652265
181.540000000019,0.79118741535397,138.451038652265
181.560000000019,0.79118741535397,138.451038652265
181.580000000019,0.79118741535397,138.451038652265
181.600000000019,0.79118741535397,138.484981895979
181.620000000019,0.79118741535397,138.484981895979
181.640000000019,0.79118741535397,138.484981895979
181.660000000019,0.79118741535397,138.484981895979
181.680000000019,0.79118741535397,138.484981895979
181.700000000019,0.79118741535397,138.519506310055
181.720000000019,0.79118741535397,138.519506310055
181.740000000019,0.79118741535397,138.519506310055
181.760000000019,0.79118741535397,138.519506310055
181.780000000019,0.79118741535397,138.519506310055
181.800000000019,0.79118741535397,138.553894253532
181.820000000019,0.79118741535397,138.553894253532
181.840000000019,0.79118741535397,138.553894253532
181.860000000019,0.79118741535397,138.553894253532
181.880000000019,0.79118741535397,138.553894253532
181.900000000019,0.79118741535397,138.587585610217
181.920000000019,0.79118741535397,138.587585610217
181.940000000019,0.79118741535397,138.587585610217
181.960000000019,0.79118741535397,138.587585610217
181.980000000019,0.79118741535397,138.587585610217
182.000000000019,0.791813841026422,138.621441630281
182.020000000019,0.791813841026422,138.621441630281
182.040000000019,0.791813841026422,138.621441630281
182.060000000019,0.791813841026422,138.621441630281
182.080000000019,0.791813841026422,138.621441630281
182.100000000019,0.791813841026422,138.655441310489
182.120000000019,0.791813841026422,138.655441310489
182.140000000019,0.791813841026422,138.655441310489
182.160000000019,0.791813841026422,138.655441310489
182.180000000019,0.791813841026422,138.655441310489
182.200000000019,0.791813841026422,138.689490187907
182.220000000019,0.791813841026422,138.689490187907
182.240000000019,0.791813841026422,138.689490187907
182.260000000019,0.791813841026422,138.689490187907
182.280000000019,0.791813841026422,138.689490187907
182.300000000019,0.791813841026422,138.723655160079
182.320000000019,0.791813841026422,138.723655160079
182.340000000019,0.791813841026422,138.723655160079
182.360000000019,0.791813841026422,138.723655160079
182.380000000019,0.791813841026422,138.723655160079
182.40000000002,0.791813841026422,138.757806065711
182.42000000002,0.791813841026422,138.757806065711
182.44000000002,0.791813841026422,138.757806065711
182.46000000002,0.791813841026422,138.757806065711
182.48000000002,0.791813841026422,138.757806065711
182.50000000002,0.792697466826322,138.791584747139
182.52000000002,0.792697466826322,138.791584747139
182.54000000002,0.792697466826322,138.791584747139
182.56000000002,0.792697466826322,138.791584747139
182.58000000002,0.792697466826322,138.791584747139
182.60000000002,0.792697466826322,138.825487429107
182.62000000002,0.792697466826322,138.825487429107
182.64000000002,0.792697466826322,138.825487429107
182.66000000002,0.792697466826322,138.825487429107
182.68000000002,0.792697466826322,138.825487429107
182.70000000002,0.792697466826322,138.859970204176
182.72000000002,0.792697466826322,138.859970204176
182.74000000002,0.792697466826322,138.859970204176
182.76000000002,0.792697466826322,138.859970204176
182.78000000002,0.792697466826322,138.859970204176
182.80000000002,0.792697466826322,138.894317052557
182.82000000002,0.792697466826322,138.894317052557
182.84000000002,0.792697466826322,138.894317052557
182.86000000002,0.792697466826322,138.894317052557
182.88000000002,0.792697466826322,138.894317052557
182.90000000002,0.792697466826322,138.927967562281
182.92000000002,0.792697466826322,138.927967562281
182.94000000002,0.792697466826322,138.927967562281
182.96000000002,0.792697466826322,138.927967562281
182.98000000002,0.792697466826322,138.927967562281
183.00000000002,0.793322604840777,138.96178299257
183.02000000002,0.793322604840777,138.96178299257
183.04000000002,0.793322604840777,138.96178299257
183.06000000002,0.793322604840777,138.96178299257
183.08000000002,0.793322604840777,138.96178299257
183.10000000002,0.793322604840777,138.995741428079
183.12000000002,0.793322604840777,138.995741428079
183.14000000002,0.793322604840777,138.995741428079
183.16000000002,0.793322604840777,138.995741428079
183.18000000002,0.793322604840777,138.995741428079
183.20000000002,0.793322604840777,139.02974946592
183.22000000002,0.793322604840777,139.02974946592
183.24000000002,0.793322604840777,139.02974946592
183.26000000002,0.793322604840777,139.02974946592
183.28000000002,0.793322604840777,139.02974946592
183.30000000002,0.793322604840777,139.063872551026
183.32000000002,0.793322604840777,139.063872551026
183.34000000002,0.793322604840777,139.063872551026
183.36000000002,0.793322604840777,139.063872551026
183.38000000002,0.793322604840777,139.063872551026
183.40000000002,0.793322604840777,139.097982211904
183.42000000002,0.793322604840777,139.097982211904
183.44000000002,0.793322604840777,139.097982211904
183.46000000002,0.793322604840777,139.097982211904
183.48000000002,0.793322604840777,139.097982211904
183.50000000002,0.79420552632537,139.131719837847
183.52000000002,0.79420552632537,139.131719837847
183.54000000002,0.79420552632537,139.131719837847
183.56000000002,0.79420552632537,139.131719837847
183.58000000002,0.79420552632537,139.131719837847
183.60000000002,0.79420552632537,139.165581805644
183.62000000002,0.79420552632537,139.165581805644
183.64000000002,0.79420552632537,139.165581805644
183.66000000002,0.79420552632537,139.165581805644
183.68000000002,0.79420552632537,139.165581805644
183.70000000002,0.79420552632537,139.200022724335
183.72000000002,0.79420552632537,139.200022724335
183.74000000002,0.79420552632537,139.200022724335
183.76000000002,0.79420552632537,139.200022724335
183.78000000002,0.79420552632537,139.200022724335
183.80000000002,0.79420552632537,139.23432835289
183.82000000002,0.79420552632537,139.23432835289
183.84000000002,0.79420552632537,139.23432835289
183.86000000002,0.79420552632537,139.23432835289
183.88000000002,0.79420552632537,139.23432835289
183.90000000002,0.79420552632537,139.267937769704
183.92000000002,0.79420552632537,139.267937769704
